,trial,opinion,activated,visited,algorithm,seed_size,algorithm_time,opinion_distr_func,ffm_distr_func,use_communities
61,1,567599.4742558562,976,4020,min_opinion_solution,600,1.1377811431884766,polarized,random,False
62,2,567572.0788712935,921,3656,min_opinion_solution,600,1.1377811431884766,polarized,random,False
63,3,567590.0260262666,949,3683,min_opinion_solution,600,1.1377811431884766,polarized,random,False
64,4,567670.9796124848,1106,4879,min_opinion_solution,600,1.1377811431884766,polarized,random,False
65,5,567655.4336685473,1076,5448,min_opinion_solution,600,1.1377811431884766,polarized,random,False
66,6,567574.8722475598,934,3966,min_opinion_solution,600,1.1377811431884766,polarized,random,False
67,7,567572.9659099787,916,3958,min_opinion_solution,600,1.1377811431884766,polarized,random,False
68,8,567614.2803203407,1000,4221,min_opinion_solution,600,1.1377811431884766,polarized,random,False
69,9,567586.0767649708,937,3744,min_opinion_solution,600,1.1377811431884766,polarized,random,False
70,0,568540.0123676521,1191,4387,min_opinion_solution,700,1.1646482944488525,polarized,random,False
71,1,568604.9011339459,1325,4910,min_opinion_solution,700,1.1646482944488525,polarized,random,False
72,2,568543.9290476304,1219,4528,min_opinion_solution,700,1.1646482944488525,polarized,random,False
73,3,568550.3437738424,1208,5127,min_opinion_solution,700,1.1646482944488525,polarized,random,False
74,4,568550.8486881201,1217,4116,min_opinion_solution,700,1.1646482944488525,polarized,random,False
75,5,568616.0638709017,1337,4988,min_opinion_solution,700,1.1646482944488525,polarized,random,False
76,6,568502.370998126,1125,3880,min_opinion_solution,700,1.1646482944488525,polarized,random,False
77,7,568740.5262502315,1572,8040,min_opinion_solution,700,1.1646482944488525,polarized,random,False
78,8,568515.4835518688,1149,4187,min_opinion_solution,700,1.1646482944488525,polarized,random,False
79,9,568490.6531481757,1090,3593,min_opinion_solution,700,1.1646482944488525,polarized,random,False
80,0,568746.8621975249,1286,4338,min_opinion_solution,800,1.1469779014587402,polarized,random,False
81,1,568761.2505267378,1293,4419,min_opinion_solution,800,1.1469779014587402,polarized,random,False
82,2,568908.083036339,1586,7451,min_opinion_solution,800,1.1469779014587402,polarized,random,False
83,3,568749.10230239,1282,4603,min_opinion_solution,800,1.1469779014587402,polarized,random,False
84,4,568751.7240556276,1270,4843,min_opinion_solution,800,1.1469779014587402,polarized,random,False
85,5,568725.345658,1216,4224,min_opinion_solution,800,1.1469779014587402,polarized,random,False
86,6,568763.8482975129,1292,4786,min_opinion_solution,800,1.1469779014587402,polarized,random,False
87,7,568773.7933377789,1333,5119,min_opinion_solution,800,1.1469779014587402,polarized,random,False
88,8,568884.2388921898,1576,5982,min_opinion_solution,800,1.1469779014587402,polarized,random,False
89,9,568807.0405426336,1387,4772,min_opinion_solution,800,1.1469779014587402,polarized,random,False
90,0,569472.9002517256,2158,10532,min_opinion_solution,900,1.2806189060211182,polarized,random,False
91,1,569665.6526233068,2511,12469,min_opinion_solution,900,1.2806189060211182,polarized,random,False
92,2,569439.5268464095,2144,10500,min_opinion_solution,900,1.2806189060211182,polarized,random,False
93,3,569386.4212782481,2011,10448,min_opinion_solution,900,1.2806189060211182,polarized,random,False
94,4,569498.1947624374,2275,11147,min_opinion_solution,900,1.2806189060211182,polarized,random,False
95,5,569355.7990119206,1966,9473,min_opinion_solution,900,1.2806189060211182,polarized,random,False
96,6,569650.3983222293,2472,12567,min_opinion_solution,900,1.2806189060211182,polarized,random,False
97,7,570723.0654154513,4286,29591,min_opinion_solution,900,1.2806189060211182,polarized,random,False
98,8,569417.5334705828,2085,9699,min_opinion_solution,900,1.2806189060211182,polarized,random,False
99,9,569389.5087583455,1997,9334,min_opinion_solution,900,1.2806189060211182,polarized,random,False
100,0,568185.9585798697,1715,6148,min_opinion_solution,1000,1.3274991512298584,polarized,random,False
101,1,568155.9952466975,1680,6662,min_opinion_solution,1000,1.3274991512298584,polarized,random,False
102,2,568157.1506991519,1685,6476,min_opinion_solution,1000,1.3274991512298584,polarized,random,False
103,3,568211.5995094415,1780,7426,min_opinion_solution,1000,1.3274991512298584,polarized,random,False
104,4,568320.6275378023,1966,7413,min_opinion_solution,1000,1.3274991512298584,polarized,random,False
105,5,568191.4419662836,1729,6378,min_opinion_solution,1000,1.3274991512298584,polarized,random,False
106,6,568295.773810546,1945,8353,min_opinion_solution,1000,1.3274991512298584,polarized,random,False
107,7,568265.2045654464,1887,7295,min_opinion_solution,1000,1.3274991512298584,polarized,random,False
108,8,568148.2991002172,1675,6058,min_opinion_solution,1000,1.3274991512298584,polarized,random,False
109,9,568580.5352218467,2444,8916,min_opinion_solution,1000,1.3274991512298584,polarized,random,False
