,trial,opinion,activated,visited,algorithm,seed_size,algorithm_time,opinion_distr_func,ffm_distr_func,use_communities
0,0,424.22119823631266,8,399,fast_LAIM_solution,1,1.9763209819793701,polarized,random,True
1,1,427.24138418595027,11,396,fast_LAIM_solution,1,1.9763209819793701,polarized,random,True
2,2,422.3896599624744,6,341,fast_LAIM_solution,1,1.9763209819793701,polarized,random,True
3,3,423.39198179657757,7,389,fast_LAIM_solution,1,1.9763209819793701,polarized,random,True
4,4,431.49670835141274,16,416,fast_LAIM_solution,1,1.9763209819793701,polarized,random,True
5,5,428.4960286813335,12,448,fast_LAIM_solution,1,1.9763209819793701,polarized,random,True
6,6,424.7639305945577,8,381,fast_LAIM_solution,1,1.9763209819793701,polarized,random,True
7,7,436.0753673940144,22,461,fast_LAIM_solution,1,1.9763209819793701,polarized,random,True
8,8,433.16273646170316,18,439,fast_LAIM_solution,1,1.9763209819793701,polarized,random,True
9,9,436.43499040557106,26,509,fast_LAIM_solution,1,1.9763209819793701,polarized,random,True
10,10,424.68473170763986,7,374,fast_LAIM_solution,1,1.9763209819793701,polarized,random,True
11,11,426.40944303816406,11,395,fast_LAIM_solution,1,1.9763209819793701,polarized,random,True
12,12,423.9963883406611,7,368,fast_LAIM_solution,1,1.9763209819793701,polarized,random,True
13,13,423.4082488036549,6,357,fast_LAIM_solution,1,1.9763209819793701,polarized,random,True
14,14,424.2932455372839,8,418,fast_LAIM_solution,1,1.9763209819793701,polarized,random,True
15,15,421.50630736261553,4,359,fast_LAIM_solution,1,1.9763209819793701,polarized,random,True
16,16,425.6479584100175,9,356,fast_LAIM_solution,1,1.9763209819793701,polarized,random,True
17,17,420.2947377599519,2,334,fast_LAIM_solution,1,1.9763209819793701,polarized,random,True
18,18,423.991885966893,7,402,fast_LAIM_solution,1,1.9763209819793701,polarized,random,True
19,19,424.2590621423124,6,376,fast_LAIM_solution,1,1.9763209819793701,polarized,random,True
20,20,421.56330281263797,3,340,fast_LAIM_solution,1,1.9763209819793701,polarized,random,True
21,21,432.678346409022,16,454,fast_LAIM_solution,1,1.9763209819793701,polarized,random,True
22,22,427.8449588558003,11,393,fast_LAIM_solution,1,1.9763209819793701,polarized,random,True
23,23,422.3265065220567,5,335,fast_LAIM_solution,1,1.9763209819793701,polarized,random,True
24,24,423.33667817232214,7,358,fast_LAIM_solution,1,1.9763209819793701,polarized,random,True
25,25,422.30333634905594,5,357,fast_LAIM_solution,1,1.9763209819793701,polarized,random,True
26,26,425.13953441185936,10,387,fast_LAIM_solution,1,1.9763209819793701,polarized,random,True
27,27,425.2921747219954,7,407,fast_LAIM_solution,1,1.9763209819793701,polarized,random,True
28,28,423.9878259221034,7,371,fast_LAIM_solution,1,1.9763209819793701,polarized,random,True
29,29,423.3744235266333,7,374,fast_LAIM_solution,1,1.9763209819793701,polarized,random,True
30,30,427.34470627727137,11,373,fast_LAIM_solution,1,1.9763209819793701,polarized,random,True
31,31,421.55045009785294,5,351,fast_LAIM_solution,1,1.9763209819793701,polarized,random,True
32,32,423.4570241073865,8,388,fast_LAIM_solution,1,1.9763209819793701,polarized,random,True
33,33,425.2383139793414,8,394,fast_LAIM_solution,1,1.9763209819793701,polarized,random,True
34,34,422.3265065220567,5,361,fast_LAIM_solution,1,1.9763209819793701,polarized,random,True
35,35,430.5679580490374,15,425,fast_LAIM_solution,1,1.9763209819793701,polarized,random,True
36,36,420.5126784833688,2,339,fast_LAIM_solution,1,1.9763209819793701,polarized,random,True
37,37,440.32051043826175,27,526,fast_LAIM_solution,1,1.9763209819793701,polarized,random,True
38,38,428.05462657205936,11,402,fast_LAIM_solution,1,1.9763209819793701,polarized,random,True
39,39,425.6591833360859,8,391,fast_LAIM_solution,1,1.9763209819793701,polarized,random,True
40,40,426.2653904329677,9,387,fast_LAIM_solution,1,1.9763209819793701,polarized,random,True
41,41,430.749337164533,16,401,fast_LAIM_solution,1,1.9763209819793701,polarized,random,True
42,42,434.672835564495,18,445,fast_LAIM_solution,1,1.9763209819793701,polarized,random,True
43,43,423.6413691515314,8,381,fast_LAIM_solution,1,1.9763209819793701,polarized,random,True
44,44,426.11233818234416,8,362,fast_LAIM_solution,1,1.9763209819793701,polarized,random,True
45,45,438.9717558957031,36,515,fast_LAIM_solution,1,1.9763209819793701,polarized,random,True
46,46,427.29431067526986,10,410,fast_LAIM_solution,1,1.9763209819793701,polarized,random,True
47,47,435.8573538426309,23,492,fast_LAIM_solution,1,1.9763209819793701,polarized,random,True
48,48,428.76879940777843,11,404,fast_LAIM_solution,1,1.9763209819793701,polarized,random,True
49,49,426.9055356654435,9,351,fast_LAIM_solution,1,1.9763209819793701,polarized,random,True
50,50,440.7446962218385,29,507,fast_LAIM_solution,1,1.9763209819793701,polarized,random,True
51,51,433.4324580247364,16,386,fast_LAIM_solution,1,1.9763209819793701,polarized,random,True
52,52,428.5083709599107,11,385,fast_LAIM_solution,1,1.9763209819793701,polarized,random,True
53,53,428.2458650415594,12,426,fast_LAIM_solution,1,1.9763209819793701,polarized,random,True
54,54,426.094977149166,11,389,fast_LAIM_solution,1,1.9763209819793701,polarized,random,True
55,55,423.09355804597806,5,369,fast_LAIM_solution,1,1.9763209819793701,polarized,random,True
56,56,424.9068559673116,7,383,fast_LAIM_solution,1,1.9763209819793701,polarized,random,True
57,57,429.76528082381253,15,429,fast_LAIM_solution,1,1.9763209819793701,polarized,random,True
58,58,425.022438729739,10,385,fast_LAIM_solution,1,1.9763209819793701,polarized,random,True
59,59,427.76517022600314,11,393,fast_LAIM_solution,1,1.9763209819793701,polarized,random,True
60,60,430.24708818733336,14,484,fast_LAIM_solution,1,1.9763209819793701,polarized,random,True
61,61,431.2968035691952,15,439,fast_LAIM_solution,1,1.9763209819793701,polarized,random,True
62,62,423.13957041224666,6,361,fast_LAIM_solution,1,1.9763209819793701,polarized,random,True
63,63,424.0762014563011,7,376,fast_LAIM_solution,1,1.9763209819793701,polarized,random,True
64,64,427.1498305333094,13,419,fast_LAIM_solution,1,1.9763209819793701,polarized,random,True
65,65,428.44178458970526,12,373,fast_LAIM_solution,1,1.9763209819793701,polarized,random,True
66,66,423.15939262042224,5,339,fast_LAIM_solution,1,1.9763209819793701,polarized,random,True
67,67,426.1655057057914,9,369,fast_LAIM_solution,1,1.9763209819793701,polarized,random,True
68,68,429.33777378883013,12,427,fast_LAIM_solution,1,1.9763209819793701,polarized,random,True
69,69,438.7951132509727,23,491,fast_LAIM_solution,1,1.9763209819793701,polarized,random,True
70,70,422.92107161818,6,355,fast_LAIM_solution,1,1.9763209819793701,polarized,random,True
71,71,432.0964809585026,23,440,fast_LAIM_solution,1,1.9763209819793701,polarized,random,True
72,72,426.8134745174563,10,377,fast_LAIM_solution,1,1.9763209819793701,polarized,random,True
73,73,425.0525536164665,9,345,fast_LAIM_solution,1,1.9763209819793701,polarized,random,True
74,74,428.12880542154033,15,415,fast_LAIM_solution,1,1.9763209819793701,polarized,random,True
75,75,428.3603847644694,11,364,fast_LAIM_solution,1,1.9763209819793701,polarized,random,True
76,76,425.1422649421113,9,350,fast_LAIM_solution,1,1.9763209819793701,polarized,random,True
