,trial,opinion,activated,visited,algorithm,seed_size,algorithm_time,opinion_distr_func,ffm_distr_func,use_communities
0,0,524.305141467787,41,561,degree_solution,1,0.0020952224731445312,uniform,random,False
1,1,513.3288377318423,27,501,degree_solution,1,0.0020952224731445312,uniform,random,False
2,2,507.3809703561542,8,362,degree_solution,1,0.0020952224731445312,uniform,random,False
3,3,518.0890289086154,31,496,degree_solution,1,0.0020952224731445312,uniform,random,False
4,4,508.97827948087195,13,421,degree_solution,1,0.0020952224731445312,uniform,random,False
5,5,507.07943387142814,9,394,degree_solution,1,0.0020952224731445312,uniform,random,False
6,6,506.3210989144801,10,414,degree_solution,1,0.0020952224731445312,uniform,random,False
7,7,508.1818028343582,12,431,degree_solution,1,0.0020952224731445312,uniform,random,False
8,8,515.9535135022024,25,488,degree_solution,1,0.0020952224731445312,uniform,random,False
9,9,507.513134591862,15,461,degree_solution,1,0.0020952224731445312,uniform,random,False
10,10,511.34683269179385,16,451,degree_solution,1,0.0020952224731445312,uniform,random,False
11,11,504.84267785924635,6,346,degree_solution,1,0.0020952224731445312,uniform,random,False
12,12,508.1549009340182,13,429,degree_solution,1,0.0020952224731445312,uniform,random,False
13,13,510.1704184084655,15,446,degree_solution,1,0.0020952224731445312,uniform,random,False
14,14,508.9217131042321,15,419,degree_solution,1,0.0020952224731445312,uniform,random,False
15,15,516.1798317845246,29,457,degree_solution,1,0.0020952224731445312,uniform,random,False
16,16,506.791494993641,10,398,degree_solution,1,0.0020952224731445312,uniform,random,False
17,17,512.4499789130851,24,461,degree_solution,1,0.0020952224731445312,uniform,random,False
18,18,506.58675708370765,10,425,degree_solution,1,0.0020952224731445312,uniform,random,False
19,19,508.78572281183847,10,376,degree_solution,1,0.0020952224731445312,uniform,random,False
20,20,516.8598039650965,26,475,degree_solution,1,0.0020952224731445312,uniform,random,False
21,21,508.6884001500998,14,404,degree_solution,1,0.0020952224731445312,uniform,random,False
22,22,508.6095456511143,11,436,degree_solution,1,0.0020952224731445312,uniform,random,False
23,23,513.5294212546472,20,453,degree_solution,1,0.0020952224731445312,uniform,random,False
24,24,505.11621130406706,8,359,degree_solution,1,0.0020952224731445312,uniform,random,False
25,25,512.5421495080549,19,453,degree_solution,1,0.0020952224731445312,uniform,random,False
26,26,509.4729813469568,16,432,degree_solution,1,0.0020952224731445312,uniform,random,False
27,27,510.14242165635955,17,427,degree_solution,1,0.0020952224731445312,uniform,random,False
28,28,513.4082333959568,18,458,degree_solution,1,0.0020952224731445312,uniform,random,False
29,29,507.922769575839,10,380,degree_solution,1,0.0020952224731445312,uniform,random,False
30,30,516.0820458031833,24,488,degree_solution,1,0.0020952224731445312,uniform,random,False
31,31,521.24585673515,37,573,degree_solution,1,0.0020952224731445312,uniform,random,False
32,32,511.62566060584413,19,504,degree_solution,1,0.0020952224731445312,uniform,random,False
33,33,515.2888140043503,22,494,degree_solution,1,0.0020952224731445312,uniform,random,False
34,34,506.11343442298096,10,380,degree_solution,1,0.0020952224731445312,uniform,random,False
35,35,507.0301670044667,10,388,degree_solution,1,0.0020952224731445312,uniform,random,False
36,36,513.7329943647574,17,418,degree_solution,1,0.0020952224731445312,uniform,random,False
37,37,506.8335123461628,8,386,degree_solution,1,0.0020952224731445312,uniform,random,False
38,38,509.0828696061941,16,435,degree_solution,1,0.0020952224731445312,uniform,random,False
39,39,510.7725484502678,13,393,degree_solution,1,0.0020952224731445312,uniform,random,False
40,40,506.2222404893723,8,353,degree_solution,1,0.0020952224731445312,uniform,random,False
41,41,517.4845809286364,32,529,degree_solution,1,0.0020952224731445312,uniform,random,False
42,42,514.0880289136542,28,508,degree_solution,1,0.0020952224731445312,uniform,random,False
43,43,506.6217070615009,12,363,degree_solution,1,0.0020952224731445312,uniform,random,False
44,44,512.6012826016249,21,466,degree_solution,1,0.0020952224731445312,uniform,random,False
45,45,505.6501720290743,10,415,degree_solution,1,0.0020952224731445312,uniform,random,False
46,46,509.1689509336534,16,410,degree_solution,1,0.0020952224731445312,uniform,random,False
47,47,516.8765871670034,26,525,degree_solution,1,0.0020952224731445312,uniform,random,False
48,48,508.7984243363379,14,444,degree_solution,1,0.0020952224731445312,uniform,random,False
49,49,507.1088842470552,11,384,degree_solution,1,0.0020952224731445312,uniform,random,False
50,50,509.451270907875,16,397,degree_solution,1,0.0020952224731445312,uniform,random,False
51,51,506.0067805666097,9,369,degree_solution,1,0.0020952224731445312,uniform,random,False
52,52,504.6440968772644,6,352,degree_solution,1,0.0020952224731445312,uniform,random,False
53,53,513.3322476505075,24,465,degree_solution,1,0.0020952224731445312,uniform,random,False
54,54,506.13457616027665,7,375,degree_solution,1,0.0020952224731445312,uniform,random,False
