,trial,opinion,activated,visited,algorithm,seed_size,algorithm_time,opinion_distr_func,ffm_distr_func,use_communities
0,0,167300.23642718562,45,408,opinion_degree_solution,1,14.588562965393066,polarized,random,True
1,1,167287.54471705263,30,292,opinion_degree_solution,1,14.588562965393066,polarized,random,True
2,2,167290.50749760572,37,366,opinion_degree_solution,1,14.588562965393066,polarized,random,True
3,3,167297.21270251233,49,368,opinion_degree_solution,1,14.588562965393066,polarized,random,True
4,4,167293.56784907397,35,284,opinion_degree_solution,1,14.588562965393066,polarized,random,True
5,5,167286.00639262883,25,267,opinion_degree_solution,1,14.588562965393066,polarized,random,True
6,6,167294.32848341577,41,347,opinion_degree_solution,1,14.588562965393066,polarized,random,True
7,7,167304.69034430446,51,417,opinion_degree_solution,1,14.588562965393066,polarized,random,True
8,8,167284.29184348814,23,262,opinion_degree_solution,1,14.588562965393066,polarized,random,True
9,9,167281.98190644893,21,258,opinion_degree_solution,1,14.588562965393066,polarized,random,True
10,0,168482.73969114033,1812,11353,opinion_degree_solution,100,16.604668140411377,polarized,random,True
11,1,168599.6414493531,2028,11938,opinion_degree_solution,100,16.604668140411377,polarized,random,True
12,2,168488.36745945603,1870,11610,opinion_degree_solution,100,16.604668140411377,polarized,random,True
13,3,168517.6595697381,1868,11545,opinion_degree_solution,100,16.604668140411377,polarized,random,True
14,4,168496.21244735108,1892,11810,opinion_degree_solution,100,16.604668140411377,polarized,random,True
15,5,168533.14990890576,1898,11684,opinion_degree_solution,100,16.604668140411377,polarized,random,True
16,6,168545.28540805847,1953,11756,opinion_degree_solution,100,16.604668140411377,polarized,random,True
17,7,168566.84334990973,1980,11934,opinion_degree_solution,100,16.604668140411377,polarized,random,True
18,8,168511.02678446536,1881,11683,opinion_degree_solution,100,16.604668140411377,polarized,random,True
19,9,168595.48134520726,2016,12052,opinion_degree_solution,100,16.604668140411377,polarized,random,True
20,0,169917.32864341984,3329,19793,opinion_degree_solution,200,18.829252004623413,polarized,random,True
21,1,169894.9337217742,3304,19687,opinion_degree_solution,200,18.829252004623413,polarized,random,True
22,2,169856.92162385004,3196,19479,opinion_degree_solution,200,18.829252004623413,polarized,random,True
23,3,169888.52902194756,3202,19518,opinion_degree_solution,200,18.829252004623413,polarized,random,True
24,4,169866.61546145918,3254,19347,opinion_degree_solution,200,18.829252004623413,polarized,random,True
25,5,169947.008104152,3375,20092,opinion_degree_solution,200,18.829252004623413,polarized,random,True
26,6,170044.5637791056,3467,20122,opinion_degree_solution,200,18.829252004623413,polarized,random,True
27,7,169927.97422548023,3242,19453,opinion_degree_solution,200,18.829252004623413,polarized,random,True
