,trial,opinion,activated,visited,algorithm,seed_size,algorithm_time,opinion_distr_func,ffm_distr_func,use_communities
0,0,159742.66549779827,1,10,min_opinion_solution,1,0.40232014656066895,uniform,random,True
1,1,159743.45841171467,2,11,min_opinion_solution,1,0.40232014656066895,uniform,random,True
2,2,159745.17318369754,7,50,min_opinion_solution,1,0.40232014656066895,uniform,random,True
3,3,159743.53935008444,2,10,min_opinion_solution,1,0.40232014656066895,uniform,random,True
4,4,159743.45841171467,2,11,min_opinion_solution,1,0.40232014656066895,uniform,random,True
5,5,159742.66549779827,1,10,min_opinion_solution,1,0.40232014656066895,uniform,random,True
6,6,159742.66549779827,1,10,min_opinion_solution,1,0.40232014656066895,uniform,random,True
7,7,159742.66549779827,1,10,min_opinion_solution,1,0.40232014656066895,uniform,random,True
8,8,159742.66549779827,1,10,min_opinion_solution,1,0.40232014656066895,uniform,random,True
9,9,159742.66549779827,1,10,min_opinion_solution,1,0.40232014656066895,uniform,random,True
10,0,157607.8168111054,141,718,min_opinion_solution,100,0.2838268280029297,uniform,random,True
11,1,157618.78905559375,157,580,min_opinion_solution,100,0.2838268280029297,uniform,random,True
12,2,157621.01688344916,166,724,min_opinion_solution,100,0.2838268280029297,uniform,random,True
13,3,157610.94413577183,140,659,min_opinion_solution,100,0.2838268280029297,uniform,random,True
14,4,157613.8547956175,145,583,min_opinion_solution,100,0.2838268280029297,uniform,random,True
15,5,157603.28465219977,132,583,min_opinion_solution,100,0.2838268280029297,uniform,random,True
16,6,157611.57312196185,153,677,min_opinion_solution,100,0.2838268280029297,uniform,random,True
17,7,157611.01222838456,146,631,min_opinion_solution,100,0.2838268280029297,uniform,random,True
18,8,157598.01780005405,124,560,min_opinion_solution,100,0.2838268280029297,uniform,random,True
19,9,157612.44633190907,148,716,min_opinion_solution,100,0.2838268280029297,uniform,random,True
20,0,162680.28353160803,277,1198,min_opinion_solution,200,0.28354978561401367,uniform,random,True
21,1,162683.69626396804,300,1296,min_opinion_solution,200,0.28354978561401367,uniform,random,True
22,2,162708.08340499143,330,1390,min_opinion_solution,200,0.28354978561401367,uniform,random,True
23,3,162697.5505844268,318,1449,min_opinion_solution,200,0.28354978561401367,uniform,random,True
24,4,162699.24888458705,310,1398,min_opinion_solution,200,0.28354978561401367,uniform,random,True
25,5,162696.32286502258,312,1340,min_opinion_solution,200,0.28354978561401367,uniform,random,True
26,6,162679.19170705293,281,1184,min_opinion_solution,200,0.28354978561401367,uniform,random,True
27,7,162681.8977789181,289,1206,min_opinion_solution,200,0.28354978561401367,uniform,random,True
28,8,162715.32450256334,349,1414,min_opinion_solution,200,0.28354978561401367,uniform,random,True
29,9,162682.7892990071,288,1181,min_opinion_solution,200,0.28354978561401367,uniform,random,True
30,0,163302.0278361893,537,2685,min_opinion_solution,300,0.28432297706604004,uniform,random,True
31,1,163309.725330311,529,2582,min_opinion_solution,300,0.28432297706604004,uniform,random,True
32,2,163271.3823426705,481,2413,min_opinion_solution,300,0.28432297706604004,uniform,random,True
33,3,163298.08023508152,533,2555,min_opinion_solution,300,0.28432297706604004,uniform,random,True
34,4,163277.38815378307,481,2386,min_opinion_solution,300,0.28432297706604004,uniform,random,True
35,5,163269.21632031197,469,2141,min_opinion_solution,300,0.28432297706604004,uniform,random,True
36,6,163270.852485457,481,2305,min_opinion_solution,300,0.28432297706604004,uniform,random,True
37,7,163287.92336845765,503,2385,min_opinion_solution,300,0.28432297706604004,uniform,random,True
38,8,163256.47061231546,450,2272,min_opinion_solution,300,0.28432297706604004,uniform,random,True
39,9,163263.98926166625,470,2183,min_opinion_solution,300,0.28432297706604004,uniform,random,True
40,0,159305.1359385545,622,2976,min_opinion_solution,400,0.29090404510498047,uniform,random,True
41,1,159335.97227326932,654,3049,min_opinion_solution,400,0.29090404510498047,uniform,random,True
42,2,159311.44991102634,614,2810,min_opinion_solution,400,0.29090404510498047,uniform,random,True
43,3,159284.29551353308,571,2753,min_opinion_solution,400,0.29090404510498047,uniform,random,True
44,4,159308.18637481082,602,2807,min_opinion_solution,400,0.29090404510498047,uniform,random,True
45,5,159308.2078277619,599,2813,min_opinion_solution,400,0.29090404510498047,uniform,random,True
46,6,159336.17870755852,661,2951,min_opinion_solution,400,0.29090404510498047,uniform,random,True
47,7,159281.90224646145,572,2647,min_opinion_solution,400,0.29090404510498047,uniform,random,True
48,8,159305.63070018293,604,2815,min_opinion_solution,400,0.29090404510498047,uniform,random,True
