,trial,opinion,activated,visited,algorithm,seed_size,algorithm_time,opinion_distr_func,ffm_distr_func,use_communities
0,0,566600.5159206099,1,3,min_opinion_solution,1,1.122927188873291,uniform,random,True
1,1,566600.5159206099,1,3,min_opinion_solution,1,1.122927188873291,uniform,random,True
2,2,566600.5159206099,1,3,min_opinion_solution,1,1.122927188873291,uniform,random,True
3,3,566600.5159206099,1,3,min_opinion_solution,1,1.122927188873291,uniform,random,True
4,4,566600.5159206099,1,3,min_opinion_solution,1,1.122927188873291,uniform,random,True
5,5,566600.5159206099,1,3,min_opinion_solution,1,1.122927188873291,uniform,random,True
6,6,566600.5159206099,1,3,min_opinion_solution,1,1.122927188873291,uniform,random,True
7,7,566600.5159206099,1,3,min_opinion_solution,1,1.122927188873291,uniform,random,True
8,8,566600.5159206099,1,3,min_opinion_solution,1,1.122927188873291,uniform,random,True
9,9,566600.5159206099,1,3,min_opinion_solution,1,1.122927188873291,uniform,random,True
10,0,568707.7159340305,178,725,min_opinion_solution,100,1.0735218524932861,uniform,random,True
11,1,568712.487370244,191,755,min_opinion_solution,100,1.0735218524932861,uniform,random,True
12,2,568702.2385608089,177,644,min_opinion_solution,100,1.0735218524932861,uniform,random,True
13,3,568726.7768444698,222,813,min_opinion_solution,100,1.0735218524932861,uniform,random,True
14,4,568705.3435307023,175,644,min_opinion_solution,100,1.0735218524932861,uniform,random,True
15,5,568711.2867592768,181,745,min_opinion_solution,100,1.0735218524932861,uniform,random,True
16,6,568711.2480321329,183,665,min_opinion_solution,100,1.0735218524932861,uniform,random,True
17,7,568720.54839116,198,733,min_opinion_solution,100,1.0735218524932861,uniform,random,True
18,8,568717.751977795,199,757,min_opinion_solution,100,1.0735218524932861,uniform,random,True
19,9,568710.6573346771,190,692,min_opinion_solution,100,1.0735218524932861,uniform,random,True
20,0,568475.3680429362,475,1610,min_opinion_solution,200,1.1577510833740234,uniform,random,True
21,1,568514.2029336195,555,1690,min_opinion_solution,200,1.1577510833740234,uniform,random,True
22,2,568470.6575454343,463,1464,min_opinion_solution,200,1.1577510833740234,uniform,random,True
23,3,568462.4318975225,458,1447,min_opinion_solution,200,1.1577510833740234,uniform,random,True
24,4,568474.4518147281,486,1577,min_opinion_solution,200,1.1577510833740234,uniform,random,True
25,5,568469.6229898988,468,1468,min_opinion_solution,200,1.1577510833740234,uniform,random,True
26,6,568467.3001289333,463,1382,min_opinion_solution,200,1.1577510833740234,uniform,random,True
27,7,568489.5450365358,498,1672,min_opinion_solution,200,1.1577510833740234,uniform,random,True
28,8,568514.9528501004,549,1961,min_opinion_solution,200,1.1577510833740234,uniform,random,True
29,9,568468.3885787078,462,1394,min_opinion_solution,200,1.1577510833740234,uniform,random,True
30,0,566830.2033892917,491,1997,min_opinion_solution,300,1.0895040035247803,uniform,random,True
31,1,566825.6742455213,476,1901,min_opinion_solution,300,1.0895040035247803,uniform,random,True
32,2,566820.0833268219,475,1909,min_opinion_solution,300,1.0895040035247803,uniform,random,True
33,3,566836.3404636101,509,2215,min_opinion_solution,300,1.0895040035247803,uniform,random,True
34,4,566930.2631234111,693,2988,min_opinion_solution,300,1.0895040035247803,uniform,random,True
35,5,566824.4170236457,483,1957,min_opinion_solution,300,1.0895040035247803,uniform,random,True
36,6,566831.8558381241,498,1954,min_opinion_solution,300,1.0895040035247803,uniform,random,True
37,7,566812.8318721271,456,1786,min_opinion_solution,300,1.0895040035247803,uniform,random,True
38,8,566856.5137606569,544,2114,min_opinion_solution,300,1.0895040035247803,uniform,random,True
39,9,566819.7238674652,463,1799,min_opinion_solution,300,1.0895040035247803,uniform,random,True
40,0,566733.0700821105,651,2655,min_opinion_solution,400,1.0917918682098389,uniform,random,True
41,1,566737.4857646086,671,2541,min_opinion_solution,400,1.0917918682098389,uniform,random,True
42,2,566742.5869299489,682,2967,min_opinion_solution,400,1.0917918682098389,uniform,random,True
43,3,566737.3927382005,664,2930,min_opinion_solution,400,1.0917918682098389,uniform,random,True
44,4,566712.0452688138,614,2371,min_opinion_solution,400,1.0917918682098389,uniform,random,True
45,5,566742.5313076769,668,2861,min_opinion_solution,400,1.0917918682098389,uniform,random,True
46,6,566725.5487050314,652,2763,min_opinion_solution,400,1.0917918682098389,uniform,random,True
47,7,566732.4005487274,652,2411,min_opinion_solution,400,1.0917918682098389,uniform,random,True
48,8,566750.9175785945,687,3151,min_opinion_solution,400,1.0917918682098389,uniform,random,True
49,9,566737.6727969,671,2654,min_opinion_solution,400,1.0917918682098389,uniform,random,True
50,0,567892.0672939372,1138,6401,min_opinion_solution,500,1.0489611625671387,uniform,random,True
51,1,567710.9599981384,777,2705,min_opinion_solution,500,1.0489611625671387,uniform,random,True
52,2,567668.8340329174,707,2319,min_opinion_solution,500,1.0489611625671387,uniform,random,True
53,3,567691.0240574655,740,2382,min_opinion_solution,500,1.0489611625671387,uniform,random,True
54,4,567681.9221580825,727,2281,min_opinion_solution,500,1.0489611625671387,uniform,random,True
55,5,567694.9990132488,750,2773,min_opinion_solution,500,1.0489611625671387,uniform,random,True
56,6,567677.0509490463,712,2479,min_opinion_solution,500,1.0489611625671387,uniform,random,True
57,7,567687.3754533946,745,2539,min_opinion_solution,500,1.0489611625671387,uniform,random,True
58,8,567731.6460512787,813,2750,min_opinion_solution,500,1.0489611625671387,uniform,random,True
59,9,567801.4389880106,932,2895,min_opinion_solution,500,1.0489611625671387,uniform,random,True
60,0,569121.3067644628,984,3567,min_opinion_solution,600,1.1724398136138916,uniform,random,True
61,1,569059.115139184,847,2998,min_opinion_solution,600,1.1724398136138916,uniform,random,True
62,2,569073.8627469223,880,3087,min_opinion_solution,600,1.1724398136138916,uniform,random,True
63,3,569085.8715337613,907,3494,min_opinion_solution,600,1.1724398136138916,uniform,random,True
64,4,569062.3545217286,847,2899,min_opinion_solution,600,1.1724398136138916,uniform,random,True
65,5,569077.7029331231,885,2975,min_opinion_solution,600,1.1724398136138916,uniform,random,True
66,6,569118.6768990482,972,3847,min_opinion_solution,600,1.1724398136138916,uniform,random,True
67,7,569088.684427584,920,3248,min_opinion_solution,600,1.1724398136138916,uniform,random,True
68,8,569068.239119233,877,3240,min_opinion_solution,600,1.1724398136138916,uniform,random,True
69,9,569067.7263677387,877,3027,min_opinion_solution,600,1.1724398136138916,uniform,random,True
70,0,569212.1463640224,1100,4490,min_opinion_solution,700,1.2255706787109375,uniform,random,True
71,1,569192.1966586205,1052,3831,min_opinion_solution,700,1.2255706787109375,uniform,random,True
72,2,569215.3195291567,1124,4483,min_opinion_solution,700,1.2255706787109375,uniform,random,True
73,3,569169.3808211315,1015,3434,min_opinion_solution,700,1.2255706787109375,uniform,random,True
74,4,569173.2316166774,1045,3661,min_opinion_solution,700,1.2255706787109375,uniform,random,True
75,5,569190.6672972346,1061,3680,min_opinion_solution,700,1.2255706787109375,uniform,random,True
76,6,569192.3843871766,1081,3797,min_opinion_solution,700,1.2255706787109375,uniform,random,True
77,7,569358.8655612307,1363,5680,min_opinion_solution,700,1.2255706787109375,uniform,random,True
78,8,569232.4902521813,1162,4505,min_opinion_solution,700,1.2255706787109375,uniform,random,True
79,9,569158.0112975342,1002,3707,min_opinion_solution,700,1.2255706787109375,uniform,random,True
80,0,567936.3769992292,1339,4892,min_opinion_solution,800,1.0678350925445557,uniform,random,True
81,1,567948.6289021933,1382,5822,min_opinion_solution,800,1.0678350925445557,uniform,random,True
82,2,567943.2028250475,1384,5070,min_opinion_solution,800,1.0678350925445557,uniform,random,True
83,3,567934.3193907344,1369,5435,min_opinion_solution,800,1.0678350925445557,uniform,random,True
84,4,567971.4650766796,1415,5050,min_opinion_solution,800,1.0678350925445557,uniform,random,True
85,5,567959.1381353685,1432,5110,min_opinion_solution,800,1.0678350925445557,uniform,random,True
86,6,567920.3424918127,1322,4521,min_opinion_solution,800,1.0678350925445557,uniform,random,True
87,7,567992.0507218812,1480,6511,min_opinion_solution,800,1.0678350925445557,uniform,random,True
88,8,568010.397569119,1531,5509,min_opinion_solution,800,1.0678350925445557,uniform,random,True
89,9,567935.5410306077,1367,4911,min_opinion_solution,800,1.0678350925445557,uniform,random,True
90,0,568535.671379258,1337,5058,min_opinion_solution,900,1.0373642444610596,uniform,random,True
91,1,568557.5889219958,1356,5083,min_opinion_solution,900,1.0373642444610596,uniform,random,True
92,2,568589.5732819719,1430,5751,min_opinion_solution,900,1.0373642444610596,uniform,random,True
93,3,568548.0856806982,1342,5153,min_opinion_solution,900,1.0373642444610596,uniform,random,True
94,4,568603.5092647066,1440,5084,min_opinion_solution,900,1.0373642444610596,uniform,random,True
95,5,568520.6748657302,1310,4820,min_opinion_solution,900,1.0373642444610596,uniform,random,True
96,6,568560.5767617696,1364,5025,min_opinion_solution,900,1.0373642444610596,uniform,random,True
97,7,568556.1303253901,1358,4780,min_opinion_solution,900,1.0373642444610596,uniform,random,True
98,8,568810.1931599308,1846,7818,min_opinion_solution,900,1.0373642444610596,uniform,random,True
99,9,568626.4753516014,1491,6045,min_opinion_solution,900,1.0373642444610596,uniform,random,True
100,0,568694.5295696671,2134,8509,min_opinion_solution,1000,1.0682339668273926,uniform,random,True
101,1,568460.9273010495,1678,6658,min_opinion_solution,1000,1.0682339668273926,uniform,random,True
102,2,568547.0017763451,1843,7913,min_opinion_solution,1000,1.0682339668273926,uniform,random,True
103,3,568577.061791928,1909,7578,min_opinion_solution,1000,1.0682339668273926,uniform,random,True
104,4,568768.6028719433,2257,10468,min_opinion_solution,1000,1.0682339668273926,uniform,random,True
105,5,568540.6384114415,1848,8087,min_opinion_solution,1000,1.0682339668273926,uniform,random,True
106,6,568562.5374454631,1893,6910,min_opinion_solution,1000,1.0682339668273926,uniform,random,True
107,7,568489.7197397616,1741,6539,min_opinion_solution,1000,1.0682339668273926,uniform,random,True
108,8,568471.5381961043,1708,6495,min_opinion_solution,1000,1.0682339668273926,uniform,random,True
109,9,568596.6551356222,1953,8230,min_opinion_solution,1000,1.0682339668273926,uniform,random,True
