,trial,opinion,activated,visited,algorithm,seed_size,algorithm_time,opinion_distr_func,ffm_distr_func,use_communities
0,0,159749.117737414,13,199,opinion_degree_solution,1,14.283169984817505,uniform,random,True
1,1,159749.8535308045,12,199,opinion_degree_solution,1,14.283169984817505,uniform,random,True
2,2,159747.66480426848,9,222,opinion_degree_solution,1,14.283169984817505,uniform,random,True
3,3,159747.3265767126,9,208,opinion_degree_solution,1,14.283169984817505,uniform,random,True
4,4,159745.46273385957,5,182,opinion_degree_solution,1,14.283169984817505,uniform,random,True
5,5,159746.21653347512,8,182,opinion_degree_solution,1,14.283169984817505,uniform,random,True
6,6,159746.97931116426,7,190,opinion_degree_solution,1,14.283169984817505,uniform,random,True
7,7,159755.79980427583,25,426,opinion_degree_solution,1,14.283169984817505,uniform,random,True
8,8,159757.6509128092,26,455,opinion_degree_solution,1,14.283169984817505,uniform,random,True
9,9,159748.5051799207,12,224,opinion_degree_solution,1,14.283169984817505,uniform,random,True
10,0,158181.92512295584,159,2314,opinion_degree_solution,10,14.666666030883789,uniform,random,True
11,1,158183.66945812904,174,2372,opinion_degree_solution,10,14.666666030883789,uniform,random,True
12,2,158206.89571788488,199,2563,opinion_degree_solution,10,14.666666030883789,uniform,random,True
13,3,158206.21683642428,203,2567,opinion_degree_solution,10,14.666666030883789,uniform,random,True
14,4,158197.03563926354,193,2517,opinion_degree_solution,10,14.666666030883789,uniform,random,True
15,5,158235.4285739868,261,3145,opinion_degree_solution,10,14.666666030883789,uniform,random,True
16,6,158213.29181490658,214,2614,opinion_degree_solution,10,14.666666030883789,uniform,random,True
17,7,158193.105066426,191,2377,opinion_degree_solution,10,14.666666030883789,uniform,random,True
18,8,158189.6496442259,183,2335,opinion_degree_solution,10,14.666666030883789,uniform,random,True
19,9,158204.84642736765,206,2654,opinion_degree_solution,10,14.666666030883789,uniform,random,True
20,0,157665.46700489588,270,3232,opinion_degree_solution,20,15.094555139541626,uniform,random,True
21,1,157695.8862299593,319,3907,opinion_degree_solution,20,15.094555139541626,uniform,random,True
22,2,157681.38473581124,290,3488,opinion_degree_solution,20,15.094555139541626,uniform,random,True
23,3,157688.72076854244,304,3412,opinion_degree_solution,20,15.094555139541626,uniform,random,True
24,4,157672.5799254866,286,3627,opinion_degree_solution,20,15.094555139541626,uniform,random,True
25,5,157696.92342789707,341,3994,opinion_degree_solution,20,15.094555139541626,uniform,random,True
26,6,157650.3244269842,253,3547,opinion_degree_solution,20,15.094555139541626,uniform,random,True
27,7,157680.93263655578,290,3490,opinion_degree_solution,20,15.094555139541626,uniform,random,True
28,8,157714.04292935022,353,3991,opinion_degree_solution,20,15.094555139541626,uniform,random,True
29,9,157725.90045067214,377,3939,opinion_degree_solution,20,15.094555139541626,uniform,random,True
30,0,152419.03806823702,483,5093,opinion_degree_solution,30,15.304813861846924,uniform,random,True
31,1,152476.45035672013,564,5688,opinion_degree_solution,30,15.304813861846924,uniform,random,True
32,2,152378.1543981,431,5170,opinion_degree_solution,30,15.304813861846924,uniform,random,True
33,3,152515.76145467072,654,6296,opinion_degree_solution,30,15.304813861846924,uniform,random,True
34,4,152394.22854795508,466,5622,opinion_degree_solution,30,15.304813861846924,uniform,random,True
35,5,152398.47966821486,469,5369,opinion_degree_solution,30,15.304813861846924,uniform,random,True
36,6,152463.4072807457,584,5970,opinion_degree_solution,30,15.304813861846924,uniform,random,True
37,7,152439.97045181956,527,5360,opinion_degree_solution,30,15.304813861846924,uniform,random,True
38,8,152388.90340207054,423,5136,opinion_degree_solution,30,15.304813861846924,uniform,random,True
39,9,152468.09718676726,571,5824,opinion_degree_solution,30,15.304813861846924,uniform,random,True
40,0,159042.20608801636,475,5349,opinion_degree_solution,40,15.590590953826904,uniform,random,True
41,1,159149.6390223993,701,6930,opinion_degree_solution,40,15.590590953826904,uniform,random,True
42,2,159068.0143926265,546,6006,opinion_degree_solution,40,15.590590953826904,uniform,random,True
43,3,159080.94674918143,547,5917,opinion_degree_solution,40,15.590590953826904,uniform,random,True
44,4,159043.85865186254,481,5840,opinion_degree_solution,40,15.590590953826904,uniform,random,True
45,5,159067.01713466033,517,5916,opinion_degree_solution,40,15.590590953826904,uniform,random,True
46,6,159049.74766719714,530,5666,opinion_degree_solution,40,15.590590953826904,uniform,random,True
47,7,159046.27649700886,510,5667,opinion_degree_solution,40,15.590590953826904,uniform,random,True
48,8,159016.9108144838,442,5268,opinion_degree_solution,40,15.590590953826904,uniform,random,True
49,9,159103.91063616105,628,6365,opinion_degree_solution,40,15.590590953826904,uniform,random,True
50,0,159532.896008037,893,7483,opinion_degree_solution,50,15.92618203163147,uniform,random,True
51,1,159476.053839436,768,7219,opinion_degree_solution,50,15.92618203163147,uniform,random,True
52,2,159456.82623447262,753,7134,opinion_degree_solution,50,15.92618203163147,uniform,random,True
53,3,159455.86813668307,740,7475,opinion_degree_solution,50,15.92618203163147,uniform,random,True
54,4,159386.5558343886,593,6518,opinion_degree_solution,50,15.92618203163147,uniform,random,True
55,5,159514.72141680217,827,7787,opinion_degree_solution,50,15.92618203163147,uniform,random,True
56,6,159470.35904462458,754,7215,opinion_degree_solution,50,15.92618203163147,uniform,random,True
57,7,159479.82607815406,768,7596,opinion_degree_solution,50,15.92618203163147,uniform,random,True
58,8,159484.00539552158,809,7357,opinion_degree_solution,50,15.92618203163147,uniform,random,True
59,9,159505.60190192127,796,7669,opinion_degree_solution,50,15.92618203163147,uniform,random,True
