,trial,opinion,activated,visited,algorithm,seed_size,algorithm_time,opinion_distr_func,ffm_distr_func,use_communities
0,0,566536.2514375512,1,5,min_opinion_solution,1,1.1237339973449707,polarized,random,True
1,1,566536.2514375512,1,5,min_opinion_solution,1,1.1237339973449707,polarized,random,True
2,2,566537.9930590913,3,32,min_opinion_solution,1,1.1237339973449707,polarized,random,True
3,3,566537.7113414456,5,14,min_opinion_solution,1,1.1237339973449707,polarized,random,True
4,4,566536.2514375512,1,5,min_opinion_solution,1,1.1237339973449707,polarized,random,True
5,5,566536.2514375512,1,5,min_opinion_solution,1,1.1237339973449707,polarized,random,True
6,6,566536.2514375512,1,5,min_opinion_solution,1,1.1237339973449707,polarized,random,True
7,7,566536.2514375512,1,5,min_opinion_solution,1,1.1237339973449707,polarized,random,True
8,8,566536.2514375512,1,5,min_opinion_solution,1,1.1237339973449707,polarized,random,True
9,9,566536.2514375512,1,5,min_opinion_solution,1,1.1237339973449707,polarized,random,True
10,0,567234.0726089869,14,29,min_opinion_solution,10,1.1225111484527588,polarized,random,True
11,1,567232.6193785568,13,29,min_opinion_solution,10,1.1225111484527588,polarized,random,True
12,2,567231.9546688735,11,27,min_opinion_solution,10,1.1225111484527588,polarized,random,True
13,3,567231.3532590258,11,27,min_opinion_solution,10,1.1225111484527588,polarized,random,True
14,4,567233.5664902283,14,30,min_opinion_solution,10,1.1225111484527588,polarized,random,True
15,5,567233.6877972834,13,29,min_opinion_solution,10,1.1225111484527588,polarized,random,True
16,6,567233.2779796007,13,28,min_opinion_solution,10,1.1225111484527588,polarized,random,True
17,7,567232.8850019631,13,31,min_opinion_solution,10,1.1225111484527588,polarized,random,True
18,8,567234.2642011518,14,28,min_opinion_solution,10,1.1225111484527588,polarized,random,True
19,9,567233.2779796007,13,28,min_opinion_solution,10,1.1225111484527588,polarized,random,True
20,0,567720.3892307453,28,79,min_opinion_solution,20,1.1495280265808105,polarized,random,True
21,1,567719.2694153703,25,71,min_opinion_solution,20,1.1495280265808105,polarized,random,True
22,2,567723.9790896574,37,96,min_opinion_solution,20,1.1495280265808105,polarized,random,True
23,3,567718.0185197482,25,70,min_opinion_solution,20,1.1495280265808105,polarized,random,True
24,4,567717.0621786382,23,68,min_opinion_solution,20,1.1495280265808105,polarized,random,True
25,5,567715.7754432288,21,66,min_opinion_solution,20,1.1495280265808105,polarized,random,True
26,6,567720.1812742989,26,83,min_opinion_solution,20,1.1495280265808105,polarized,random,True
27,7,567716.3149564603,22,66,min_opinion_solution,20,1.1495280265808105,polarized,random,True
28,8,567716.5381622184,22,67,min_opinion_solution,20,1.1495280265808105,polarized,random,True
29,9,567718.7021799446,26,70,min_opinion_solution,20,1.1495280265808105,polarized,random,True
30,0,568623.8713355121,41,101,min_opinion_solution,30,1.1387951374053955,polarized,random,True
31,1,568622.8866675608,37,88,min_opinion_solution,30,1.1387951374053955,polarized,random,True
32,2,568620.7043734465,38,91,min_opinion_solution,30,1.1387951374053955,polarized,random,True
33,3,568620.3048748401,33,89,min_opinion_solution,30,1.1387951374053955,polarized,random,True
34,4,568622.0490445571,36,86,min_opinion_solution,30,1.1387951374053955,polarized,random,True
35,5,568631.4000571893,50,184,min_opinion_solution,30,1.1387951374053955,polarized,random,True
36,6,568622.4681232024,38,87,min_opinion_solution,30,1.1387951374053955,polarized,random,True
37,7,568628.1513590738,46,137,min_opinion_solution,30,1.1387951374053955,polarized,random,True
38,8,568624.5539163194,40,94,min_opinion_solution,30,1.1387951374053955,polarized,random,True
39,9,568625.8866540033,41,97,min_opinion_solution,30,1.1387951374053955,polarized,random,True
40,0,566726.12544909,46,146,min_opinion_solution,40,1.1576898097991943,polarized,random,True
41,1,566726.7969049502,48,148,min_opinion_solution,40,1.1576898097991943,polarized,random,True
42,2,566725.8663456271,47,142,min_opinion_solution,40,1.1576898097991943,polarized,random,True
43,3,566723.8688742192,43,138,min_opinion_solution,40,1.1576898097991943,polarized,random,True
44,4,566728.8304775066,50,158,min_opinion_solution,40,1.1576898097991943,polarized,random,True
45,5,566723.8320603617,43,138,min_opinion_solution,40,1.1576898097991943,polarized,random,True
46,6,566725.04560115,48,143,min_opinion_solution,40,1.1576898097991943,polarized,random,True
47,7,566729.7608106025,52,164,min_opinion_solution,40,1.1576898097991943,polarized,random,True
48,8,566726.663448267,48,154,min_opinion_solution,40,1.1576898097991943,polarized,random,True
49,9,566725.7941075801,47,144,min_opinion_solution,40,1.1576898097991943,polarized,random,True
50,0,567646.725638506,78,203,min_opinion_solution,50,1.1477460861206055,polarized,random,True
51,1,567641.8429670619,71,200,min_opinion_solution,50,1.1477460861206055,polarized,random,True
52,2,567643.3309074288,73,197,min_opinion_solution,50,1.1477460861206055,polarized,random,True
53,3,567639.543663492,68,194,min_opinion_solution,50,1.1477460861206055,polarized,random,True
54,4,567644.2441766842,73,192,min_opinion_solution,50,1.1477460861206055,polarized,random,True
55,5,567664.4919349651,107,287,min_opinion_solution,50,1.1477460861206055,polarized,random,True
56,6,567665.8084105627,110,307,min_opinion_solution,50,1.1477460861206055,polarized,random,True
57,7,567639.6825130798,67,189,min_opinion_solution,50,1.1477460861206055,polarized,random,True
58,8,567639.405909151,68,187,min_opinion_solution,50,1.1477460861206055,polarized,random,True
59,9,567644.1940778228,74,208,min_opinion_solution,50,1.1477460861206055,polarized,random,True
