,trial,opinion,activated,visited,algorithm,seed_size,algorithm_time,opinion_distr_func,ffm_distr_func,use_communities
0,0,158530.70242092264,1,10,min_opinion_solution,1,0.1556708812713623,uniform,random,False
1,1,158530.70242092264,1,10,min_opinion_solution,1,0.1556708812713623,uniform,random,False
2,2,158530.70242092264,1,10,min_opinion_solution,1,0.1556708812713623,uniform,random,False
3,3,158530.70242092264,1,10,min_opinion_solution,1,0.1556708812713623,uniform,random,False
4,4,158530.70242092264,1,10,min_opinion_solution,1,0.1556708812713623,uniform,random,False
5,5,158530.70242092264,1,10,min_opinion_solution,1,0.1556708812713623,uniform,random,False
6,6,158530.70242092264,1,10,min_opinion_solution,1,0.1556708812713623,uniform,random,False
7,7,158531.49533483904,2,11,min_opinion_solution,1,0.1556708812713623,uniform,random,False
8,8,158531.49533483904,2,11,min_opinion_solution,1,0.1556708812713623,uniform,random,False
9,9,158530.70242092264,1,10,min_opinion_solution,1,0.1556708812713623,uniform,random,False
10,0,158367.140642403,16,82,min_opinion_solution,10,0.146867036819458,uniform,random,False
11,1,158372.4463931786,25,117,min_opinion_solution,10,0.146867036819458,uniform,random,False
12,2,158363.57621934803,12,63,min_opinion_solution,10,0.146867036819458,uniform,random,False
13,3,158364.52952788246,15,61,min_opinion_solution,10,0.146867036819458,uniform,random,False
14,4,158363.3176848489,13,60,min_opinion_solution,10,0.146867036819458,uniform,random,False
15,5,158373.22439383855,31,149,min_opinion_solution,10,0.146867036819458,uniform,random,False
16,6,158363.5589300435,12,60,min_opinion_solution,10,0.146867036819458,uniform,random,False
17,7,158363.26898545545,13,60,min_opinion_solution,10,0.146867036819458,uniform,random,False
18,8,158363.94262104935,13,60,min_opinion_solution,10,0.146867036819458,uniform,random,False
19,9,158363.74133870713,14,61,min_opinion_solution,10,0.146867036819458,uniform,random,False
20,0,158392.33921849722,24,129,min_opinion_solution,20,0.14051198959350586,uniform,random,False
21,1,158399.76317141866,36,173,min_opinion_solution,20,0.14051198959350586,uniform,random,False
22,2,158409.50102024485,62,307,min_opinion_solution,20,0.14051198959350586,uniform,random,False
23,3,158396.1210598876,31,154,min_opinion_solution,20,0.14051198959350586,uniform,random,False
24,4,158394.45299411635,26,131,min_opinion_solution,20,0.14051198959350586,uniform,random,False
25,5,158395.37384215344,28,132,min_opinion_solution,20,0.14051198959350586,uniform,random,False
26,6,158390.51699559813,21,129,min_opinion_solution,20,0.14051198959350586,uniform,random,False
27,7,158396.59671649584,33,146,min_opinion_solution,20,0.14051198959350586,uniform,random,False
28,8,158392.6055970037,28,163,min_opinion_solution,20,0.14051198959350586,uniform,random,False
29,9,158395.07083735932,29,139,min_opinion_solution,20,0.14051198959350586,uniform,random,False
30,0,158894.03870170854,42,219,min_opinion_solution,30,0.17248010635375977,uniform,random,False
31,1,158895.60043723878,45,203,min_opinion_solution,30,0.17248010635375977,uniform,random,False
32,2,158895.5827050575,45,228,min_opinion_solution,30,0.17248010635375977,uniform,random,False
33,3,158893.56434982072,40,203,min_opinion_solution,30,0.17248010635375977,uniform,random,False
34,4,158902.69284164679,56,255,min_opinion_solution,30,0.17248010635375977,uniform,random,False
35,5,158895.65663066396,45,221,min_opinion_solution,30,0.17248010635375977,uniform,random,False
36,6,158895.87828330768,49,250,min_opinion_solution,30,0.17248010635375977,uniform,random,False
37,7,158890.5825582764,38,203,min_opinion_solution,30,0.17248010635375977,uniform,random,False
38,8,158895.14597353194,43,201,min_opinion_solution,30,0.17248010635375977,uniform,random,False
39,9,158898.1265143667,48,232,min_opinion_solution,30,0.17248010635375977,uniform,random,False
40,0,158242.37614253914,66,331,min_opinion_solution,40,0.1502227783203125,uniform,random,False
41,1,158244.5817752731,69,374,min_opinion_solution,40,0.1502227783203125,uniform,random,False
42,2,158257.049237225,92,398,min_opinion_solution,40,0.1502227783203125,uniform,random,False
43,3,158251.7922505749,85,507,min_opinion_solution,40,0.1502227783203125,uniform,random,False
44,4,158243.23625853195,66,338,min_opinion_solution,40,0.1502227783203125,uniform,random,False
45,5,158249.16124638374,78,438,min_opinion_solution,40,0.1502227783203125,uniform,random,False
46,6,158247.9459782608,78,462,min_opinion_solution,40,0.1502227783203125,uniform,random,False
47,7,158250.28221628058,77,417,min_opinion_solution,40,0.1502227783203125,uniform,random,False
48,8,158273.35551788754,117,597,min_opinion_solution,40,0.1502227783203125,uniform,random,False
49,9,158247.96819695024,72,346,min_opinion_solution,40,0.1502227783203125,uniform,random,False
50,0,158687.1547721691,108,502,min_opinion_solution,50,0.14549708366394043,uniform,random,False
51,1,158676.3081211277,89,515,min_opinion_solution,50,0.14549708366394043,uniform,random,False
52,2,158678.634094909,90,424,min_opinion_solution,50,0.14549708366394043,uniform,random,False
53,3,158676.34835845543,85,485,min_opinion_solution,50,0.14549708366394043,uniform,random,False
54,4,158687.10644189845,105,533,min_opinion_solution,50,0.14549708366394043,uniform,random,False
55,5,158669.78601768115,74,433,min_opinion_solution,50,0.14549708366394043,uniform,random,False
56,6,158684.86511705117,109,593,min_opinion_solution,50,0.14549708366394043,uniform,random,False
57,7,158686.98051626468,106,494,min_opinion_solution,50,0.14549708366394043,uniform,random,False
58,8,158679.91961106044,95,496,min_opinion_solution,50,0.14549708366394043,uniform,random,False
59,9,158673.90299089317,80,436,min_opinion_solution,50,0.14549708366394043,uniform,random,False
