,trial,opinion,activated,visited,algorithm,seed_size,algorithm_time,opinion_distr_func,ffm_distr_func,use_communities
0,0,167649.20955988747,200,644,degree_solution,1,0.6715960502624512,uniform,random,True
1,1,167656.6863341496,231,726,degree_solution,1,0.6715960502624512,uniform,random,True
2,2,167647.74502900383,203,685,degree_solution,1,0.6715960502624512,uniform,random,True
3,3,167648.77729873097,202,699,degree_solution,1,0.6715960502624512,uniform,random,True
4,4,167661.93101385076,223,743,degree_solution,1,0.6715960502624512,uniform,random,True
5,5,167643.00379256334,194,657,degree_solution,1,0.6715960502624512,uniform,random,True
6,6,167656.0174383735,225,741,degree_solution,1,0.6715960502624512,uniform,random,True
7,7,167636.02856166876,185,642,degree_solution,1,0.6715960502624512,uniform,random,True
8,8,167656.51469235652,218,689,degree_solution,1,0.6715960502624512,uniform,random,True
9,9,167650.02178521175,208,708,degree_solution,1,0.6715960502624512,uniform,random,True
10,0,167593.41425168054,650,3453,degree_solution,10,0.6978459358215332,uniform,random,True
11,1,167571.72037618293,646,3270,degree_solution,10,0.6978459358215332,uniform,random,True
12,2,167567.30118819748,650,3258,degree_solution,10,0.6978459358215332,uniform,random,True
13,3,167552.14472170998,622,3201,degree_solution,10,0.6978459358215332,uniform,random,True
14,4,167555.14742662938,606,3125,degree_solution,10,0.6978459358215332,uniform,random,True
15,5,167553.5892393123,612,3297,degree_solution,10,0.6978459358215332,uniform,random,True
16,6,167540.94727999746,573,3172,degree_solution,10,0.6978459358215332,uniform,random,True
17,7,167588.76283172707,642,3448,degree_solution,10,0.6978459358215332,uniform,random,True
18,8,167544.51959995515,591,3164,degree_solution,10,0.6978459358215332,uniform,random,True
19,9,167553.1106281152,588,3243,degree_solution,10,0.6978459358215332,uniform,random,True
20,0,167694.66315381211,912,5324,degree_solution,20,0.7088079452514648,uniform,random,True
21,1,167724.38806453403,980,5323,degree_solution,20,0.7088079452514648,uniform,random,True
22,2,167679.29165055862,887,5051,degree_solution,20,0.7088079452514648,uniform,random,True
23,3,167700.66416024425,923,5323,degree_solution,20,0.7088079452514648,uniform,random,True
24,4,167719.59598352574,976,5319,degree_solution,20,0.7088079452514648,uniform,random,True
25,5,167696.66703858835,920,5199,degree_solution,20,0.7088079452514648,uniform,random,True
26,6,167709.82268029515,945,5336,degree_solution,20,0.7088079452514648,uniform,random,True
27,7,167714.65018107896,950,5255,degree_solution,20,0.7088079452514648,uniform,random,True
28,8,167705.8420470718,949,5443,degree_solution,20,0.7088079452514648,uniform,random,True
29,9,167716.553321897,965,5167,degree_solution,20,0.7088079452514648,uniform,random,True
30,0,168607.31632408805,1206,6714,degree_solution,30,0.6884059906005859,uniform,random,True
31,1,168629.58112722923,1216,6914,degree_solution,30,0.6884059906005859,uniform,random,True
32,2,168599.408149303,1152,6799,degree_solution,30,0.6884059906005859,uniform,random,True
33,3,168600.58128940267,1167,6734,degree_solution,30,0.6884059906005859,uniform,random,True
34,4,168651.7963412924,1279,7038,degree_solution,30,0.6884059906005859,uniform,random,True
35,5,168633.40946162515,1261,7049,degree_solution,30,0.6884059906005859,uniform,random,True
36,6,168652.97552093456,1289,7179,degree_solution,30,0.6884059906005859,uniform,random,True
37,7,168658.0059915983,1261,6916,degree_solution,30,0.6884059906005859,uniform,random,True
38,8,168623.05792341736,1198,6932,degree_solution,30,0.6884059906005859,uniform,random,True
39,9,168577.8280169837,1145,6690,degree_solution,30,0.6884059906005859,uniform,random,True
40,0,168132.14700017063,1603,8554,degree_solution,40,0.6781229972839355,uniform,random,True
41,1,168103.30249045911,1565,8377,degree_solution,40,0.6781229972839355,uniform,random,True
42,2,168046.00840630874,1509,8589,degree_solution,40,0.6781229972839355,uniform,random,True
43,3,168038.05960646967,1461,8101,degree_solution,40,0.6781229972839355,uniform,random,True
44,4,168077.85317561557,1544,8587,degree_solution,40,0.6781229972839355,uniform,random,True
45,5,168104.19413053629,1609,8492,degree_solution,40,0.6781229972839355,uniform,random,True
46,6,168163.79615248452,1699,8891,degree_solution,40,0.6781229972839355,uniform,random,True
47,7,168145.84359461878,1647,8766,degree_solution,40,0.6781229972839355,uniform,random,True
48,8,168089.42370177346,1553,8432,degree_solution,40,0.6781229972839355,uniform,random,True
49,9,168049.77841239446,1438,8112,degree_solution,40,0.6781229972839355,uniform,random,True
50,0,168191.80657299017,1725,9399,degree_solution,50,0.7126750946044922,uniform,random,True
51,1,168222.92044094246,1764,9516,degree_solution,50,0.7126750946044922,uniform,random,True
52,2,168126.56391453848,1614,9252,degree_solution,50,0.7126750946044922,uniform,random,True
53,3,168217.32051982527,1768,9488,degree_solution,50,0.7126750946044922,uniform,random,True
54,4,168196.86630309673,1733,9401,degree_solution,50,0.7126750946044922,uniform,random,True
55,5,168158.72884232498,1652,9074,degree_solution,50,0.7126750946044922,uniform,random,True
56,6,168119.4758896081,1576,8985,degree_solution,50,0.7126750946044922,uniform,random,True
57,7,168234.2291258456,1799,9586,degree_solution,50,0.7126750946044922,uniform,random,True
58,8,168142.12104030282,1640,9225,degree_solution,50,0.7126750946044922,uniform,random,True
59,9,168175.9096971491,1683,9241,degree_solution,50,0.7126750946044922,uniform,random,True
