,trial,opinion,activated,visited,algorithm,seed_size,algorithm_time,opinion_distr_func,ffm_distr_func,use_communities
0,0,167642.97291693214,193,638,opinion_degree_solution,1,12.443785905838013,uniform,random,True
1,1,167658.89509437085,222,742,opinion_degree_solution,1,12.443785905838013,uniform,random,True
2,2,167656.85613037416,225,672,opinion_degree_solution,1,12.443785905838013,uniform,random,True
3,3,167654.6615359171,216,678,opinion_degree_solution,1,12.443785905838013,uniform,random,True
4,4,167654.35479517828,206,691,opinion_degree_solution,1,12.443785905838013,uniform,random,True
5,5,167652.045832725,211,666,opinion_degree_solution,1,12.443785905838013,uniform,random,True
6,6,167641.56932184377,200,665,opinion_degree_solution,1,12.443785905838013,uniform,random,True
7,7,167638.66352309973,186,667,opinion_degree_solution,1,12.443785905838013,uniform,random,True
8,8,167640.12714753955,190,632,opinion_degree_solution,1,12.443785905838013,uniform,random,True
9,9,167650.63415720608,209,672,opinion_degree_solution,1,12.443785905838013,uniform,random,True
10,0,167476.42773340523,392,2509,opinion_degree_solution,10,12.73176121711731,uniform,random,True
11,1,167441.7865375112,316,2279,opinion_degree_solution,10,12.73176121711731,uniform,random,True
12,2,167469.37264112977,385,2692,opinion_degree_solution,10,12.73176121711731,uniform,random,True
13,3,167448.25884309574,338,2361,opinion_degree_solution,10,12.73176121711731,uniform,random,True
14,4,167444.22286911067,318,2376,opinion_degree_solution,10,12.73176121711731,uniform,random,True
15,5,167464.37183299754,361,2488,opinion_degree_solution,10,12.73176121711731,uniform,random,True
16,6,167438.53689568248,319,2312,opinion_degree_solution,10,12.73176121711731,uniform,random,True
17,7,167480.40068950068,369,2527,opinion_degree_solution,10,12.73176121711731,uniform,random,True
18,8,167463.66247393552,360,2479,opinion_degree_solution,10,12.73176121711731,uniform,random,True
19,9,167461.93559947587,355,2457,opinion_degree_solution,10,12.73176121711731,uniform,random,True
20,0,167529.93017397626,482,3603,opinion_degree_solution,20,12.743568897247314,uniform,random,True
21,1,167587.06267127628,596,4055,opinion_degree_solution,20,12.743568897247314,uniform,random,True
22,2,167600.0768502703,629,4190,opinion_degree_solution,20,12.743568897247314,uniform,random,True
23,3,167568.5755218802,567,3894,opinion_degree_solution,20,12.743568897247314,uniform,random,True
24,4,167581.3873807012,577,3799,opinion_degree_solution,20,12.743568897247314,uniform,random,True
25,5,167543.82336848826,516,3823,opinion_degree_solution,20,12.743568897247314,uniform,random,True
26,6,167586.24676952863,596,4007,opinion_degree_solution,20,12.743568897247314,uniform,random,True
27,7,167550.76025590298,545,3861,opinion_degree_solution,20,12.743568897247314,uniform,random,True
28,8,167583.81782809983,582,3902,opinion_degree_solution,20,12.743568897247314,uniform,random,True
29,9,167574.06887568216,550,3745,opinion_degree_solution,20,12.743568897247314,uniform,random,True
30,0,168445.08808200684,730,4711,opinion_degree_solution,30,13.328126907348633,uniform,random,True
31,1,168430.3400724779,713,4703,opinion_degree_solution,30,13.328126907348633,uniform,random,True
32,2,168502.3571875561,852,5392,opinion_degree_solution,30,13.328126907348633,uniform,random,True
33,3,168473.52997506954,769,4874,opinion_degree_solution,30,13.328126907348633,uniform,random,True
34,4,168440.59579379918,738,4649,opinion_degree_solution,30,13.328126907348633,uniform,random,True
35,5,168468.4796638501,775,4744,opinion_degree_solution,30,13.328126907348633,uniform,random,True
36,6,168436.98848700477,716,4792,opinion_degree_solution,30,13.328126907348633,uniform,random,True
37,7,168445.4476070722,727,4746,opinion_degree_solution,30,13.328126907348633,uniform,random,True
38,8,168458.4932845191,769,4958,opinion_degree_solution,30,13.328126907348633,uniform,random,True
39,9,168463.7700703429,773,4911,opinion_degree_solution,30,13.328126907348633,uniform,random,True
40,0,167967.61706291436,1146,6702,opinion_degree_solution,40,13.555440187454224,uniform,random,True
41,1,167924.3777911803,1049,6258,opinion_degree_solution,40,13.555440187454224,uniform,random,True
42,2,167946.47562576697,1101,6456,opinion_degree_solution,40,13.555440187454224,uniform,random,True
43,3,167986.97070786872,1191,6873,opinion_degree_solution,40,13.555440187454224,uniform,random,True
44,4,167938.435412576,1100,6532,opinion_degree_solution,40,13.555440187454224,uniform,random,True
45,5,167971.88752877526,1162,6777,opinion_degree_solution,40,13.555440187454224,uniform,random,True
46,6,167938.38316102172,1084,6214,opinion_degree_solution,40,13.555440187454224,uniform,random,True
47,7,167933.60475042992,1120,6576,opinion_degree_solution,40,13.555440187454224,uniform,random,True
48,8,167956.22669264983,1144,6615,opinion_degree_solution,40,13.555440187454224,uniform,random,True
49,9,168002.8909083783,1230,6863,opinion_degree_solution,40,13.555440187454224,uniform,random,True
50,0,168061.0020931739,1290,8138,opinion_degree_solution,50,13.655996799468994,uniform,random,True
51,1,168087.6351437658,1355,8208,opinion_degree_solution,50,13.655996799468994,uniform,random,True
52,2,168102.63587715328,1367,8348,opinion_degree_solution,50,13.655996799468994,uniform,random,True
53,3,168101.43498744976,1347,8190,opinion_degree_solution,50,13.655996799468994,uniform,random,True
54,4,168122.1884163282,1392,8441,opinion_degree_solution,50,13.655996799468994,uniform,random,True
55,5,168078.64324933253,1299,8203,opinion_degree_solution,50,13.655996799468994,uniform,random,True
56,6,168108.13816072603,1385,8334,opinion_degree_solution,50,13.655996799468994,uniform,random,True
57,7,168116.73547773092,1389,8522,opinion_degree_solution,50,13.655996799468994,uniform,random,True
58,8,168106.91070402917,1361,8273,opinion_degree_solution,50,13.655996799468994,uniform,random,True
59,9,168053.86945042774,1278,8038,opinion_degree_solution,50,13.655996799468994,uniform,random,True
