,trial,opinion,activated,visited,algorithm,seed_size,algorithm_time,opinion_distr_func,ffm_distr_func,use_communities
0,0,159763.40663609636,44,569,degree_solution,1,0.6612429618835449,uniform,random,True
1,1,159753.74547152882,20,407,degree_solution,1,0.6612429618835449,uniform,random,True
2,2,159767.47809624474,40,548,degree_solution,1,0.6612429618835449,uniform,random,True
3,3,159750.58247459264,14,395,degree_solution,1,0.6612429618835449,uniform,random,True
4,4,159770.75526443406,54,588,degree_solution,1,0.6612429618835449,uniform,random,True
5,5,159760.02515054663,38,602,degree_solution,1,0.6612429618835449,uniform,random,True
6,6,159762.51710454287,43,723,degree_solution,1,0.6612429618835449,uniform,random,True
7,7,159750.9066371209,18,409,degree_solution,1,0.6612429618835449,uniform,random,True
8,8,159749.46926030715,13,377,degree_solution,1,0.6612429618835449,uniform,random,True
9,9,159756.31743847323,30,497,degree_solution,1,0.6612429618835449,uniform,random,True
10,0,158179.5536048027,189,2943,degree_solution,10,0.6480798721313477,uniform,random,True
11,1,158225.14305860177,283,3321,degree_solution,10,0.6480798721313477,uniform,random,True
12,2,158206.64366435434,254,3223,degree_solution,10,0.6480798721313477,uniform,random,True
13,3,158203.24231598745,251,2984,degree_solution,10,0.6480798721313477,uniform,random,True
14,4,158204.16789204872,250,3113,degree_solution,10,0.6480798721313477,uniform,random,True
15,5,158211.233860942,267,3164,degree_solution,10,0.6480798721313477,uniform,random,True
16,6,158175.7900492889,203,2849,degree_solution,10,0.6480798721313477,uniform,random,True
17,7,158208.97876922504,250,2958,degree_solution,10,0.6480798721313477,uniform,random,True
18,8,158219.35425530205,281,3021,degree_solution,10,0.6480798721313477,uniform,random,True
19,9,158213.91908323913,258,3126,degree_solution,10,0.6480798721313477,uniform,random,True
20,0,157761.4205010263,488,5478,degree_solution,20,0.6556870937347412,uniform,random,True
21,1,157712.40217253016,395,4802,degree_solution,20,0.6556870937347412,uniform,random,True
22,2,157829.47662903133,596,6237,degree_solution,20,0.6556870937347412,uniform,random,True
23,3,157739.63785112128,452,5290,degree_solution,20,0.6556870937347412,uniform,random,True
24,4,157738.74927020844,436,5133,degree_solution,20,0.6556870937347412,uniform,random,True
25,5,157726.78287372077,430,5103,degree_solution,20,0.6556870937347412,uniform,random,True
26,6,157731.60067169694,433,5122,degree_solution,20,0.6556870937347412,uniform,random,True
27,7,157788.1834631811,532,5903,degree_solution,20,0.6556870937347412,uniform,random,True
28,8,157768.60773229704,506,5571,degree_solution,20,0.6556870937347412,uniform,random,True
29,9,157764.3058934547,495,5335,degree_solution,20,0.6556870937347412,uniform,random,True
30,0,152484.65947717533,641,6871,degree_solution,30,0.6534619331359863,uniform,random,True
31,1,152526.36594028803,763,7540,degree_solution,30,0.6534619331359863,uniform,random,True
32,2,152514.3448731459,768,7713,degree_solution,30,0.6534619331359863,uniform,random,True
33,3,152489.54350676655,673,6945,degree_solution,30,0.6534619331359863,uniform,random,True
34,4,152461.77171301842,651,7263,degree_solution,30,0.6534619331359863,uniform,random,True
35,5,152490.45929867044,703,7335,degree_solution,30,0.6534619331359863,uniform,random,True
36,6,152489.60263961527,698,7430,degree_solution,30,0.6534619331359863,uniform,random,True
37,7,152504.44366061714,724,7546,degree_solution,30,0.6534619331359863,uniform,random,True
38,8,152490.91775757296,699,7226,degree_solution,30,0.6534619331359863,uniform,random,True
39,9,152491.70860633228,722,7519,degree_solution,30,0.6534619331359863,uniform,random,True
40,0,159178.91063682886,878,9343,degree_solution,40,0.6499762535095215,uniform,random,True
41,1,159146.26254075678,820,8924,degree_solution,40,0.6499762535095215,uniform,random,True
42,2,159242.96798820142,1016,9654,degree_solution,40,0.6499762535095215,uniform,random,True
43,3,159155.74008635056,819,8737,degree_solution,40,0.6499762535095215,uniform,random,True
44,4,159178.21468476168,853,8875,degree_solution,40,0.6499762535095215,uniform,random,True
45,5,159183.2387056265,884,8774,degree_solution,40,0.6499762535095215,uniform,random,True
46,6,159134.56257342157,805,8808,degree_solution,40,0.6499762535095215,uniform,random,True
47,7,159234.95389336126,1005,9870,degree_solution,40,0.6499762535095215,uniform,random,True
48,8,159159.8691868091,847,8797,degree_solution,40,0.6499762535095215,uniform,random,True
49,9,159181.75587201625,893,9172,degree_solution,40,0.6499762535095215,uniform,random,True
50,0,159543.15737442576,1040,10184,degree_solution,50,0.6612720489501953,uniform,random,True
51,1,159527.88931727217,976,10404,degree_solution,50,0.6612720489501953,uniform,random,True
52,2,159603.13750626091,1152,11062,degree_solution,50,0.6612720489501953,uniform,random,True
53,3,159623.97448265844,1168,11133,degree_solution,50,0.6612720489501953,uniform,random,True
54,4,159542.6733264268,1026,10708,degree_solution,50,0.6612720489501953,uniform,random,True
55,5,159661.20345520627,1250,11606,degree_solution,50,0.6612720489501953,uniform,random,True
56,6,159513.52541242744,985,10446,degree_solution,50,0.6612720489501953,uniform,random,True
57,7,159521.03732598404,1011,10536,degree_solution,50,0.6612720489501953,uniform,random,True
58,8,159534.7137312727,968,10009,degree_solution,50,0.6612720489501953,uniform,random,True
59,9,159563.42197222155,1056,10625,degree_solution,50,0.6612720489501953,uniform,random,True
